idx,click
116411,0.26335834729023716
116413,0.4663757372525618
116414,0.3240642726114332
116417,0.21750640548417988
116421,0.2030311865489923
116423,0.040048833675326266
116428,0.0670122517274286
116429,0.5327919982338466
116434,0.16266305554720625
116435,0.3803426228347107
116440,0.2184238669002177
116449,0.5466065801784056
116470,0.340293778578355
116474,0.19552988128222112
116480,0.20731141493133062
116481,0.609236995134293
116485,0.040048833675326266
116486,0.20657337198421385
116494,0.16848302965563924
116495,0.5327919982338466
116498,0.00874218296585974
116506,0.20657337198421385
116514,0.27916312316262054
116516,0.0396896950808588
116524,0.20976810713110416
116528,0.3979342685014086
116530,0.1317477189601424
116539,0.19541859379011753
116543,0.0029671717056149304
116545,0.01815972365310467
116547,0.06067520916543691
116550,0.07589361502365122
116557,0.2136148320976119
116558,0.3240642726114332
116561,0.04055310023750701
116564,0.07589361502365122
116567,0.02937502231162463
116571,0.06752463705640192
116572,0.18289631388666536
116579,0.19542162963468326
116580,0.16266305554720625
116582,0.005908783765166381
116597,0.04241349486816693
116598,0.24515154158112515
116601,0.19250501486286328
116606,0.14869430776034742
116607,0.20657337198421385
116610,0.04371875999622563
116613,0.05760932440421515
116614,0.18289631388666536
116618,0.24448015462498643
116620,0.10347300490462236
116621,0.19250501486286328
116642,0.040048833675326266
116659,0.1298342261596961
116660,0.049988681246646634
116665,0.5327919982338466
116666,0.0044275593995131805
116670,0.20976810713110416
116675,0.01998662423698045
116676,0.5501639301832256
116677,0.02261179778344735
116681,0.09692911505315625
116684,0.6302126454984396
116687,0.08664975134093524
116688,0.5327919982338466
116689,0.20657337198421385
116690,0.18289631388666536
116703,0.22423849494763493
116704,0.38652362441284643
116705,0.049988681246646634
116706,0.0670122517274286
116720,0.042149149923177295
116722,0.19250501486286328
116723,0.18289631388666536
116725,0.4701854095766949
116727,0.049988681246646634
116729,0.049565875197924096
116731,0.0024901762804910308
116732,0.21750640548417988
116739,0.06468214034929229
116754,0.048207938867797236
116756,0.207198718041027
116777,0.18289631388666536
116782,0.38593547866913985
116784,0.19250501486286328
116790,0.17709672330425918
116792,0.19276184980387404
116796,0.16848302965563924
116799,0.049988681246646634
116800,0.19552988128222112
116803,0.05602759934908294
116805,0.0670122517274286
116807,0.19250501486286328
116810,0.2017468227184522
116820,0.0925971871490243
116823,0.17924702613728977
116824,0.040048833675326266
116825,0.16266305554720625
116834,0.20657337198421385
116838,0.4353461944161062
116840,0.040048833675326266
116844,0.2184238669002177
116856,0.040729273933845386
116866,0.046733573223283566
116881,0.20657337198421385
116882,0.11183529071696616
116884,0.22449408813283636
116885,0.18289631388666536
116887,0.19250501486286328
116906,0.24637166662481003
116907,0.10483383865868298
116910,0.040729273933845386
116922,0.21750640548417988
116923,0.45926349217128676
116929,0.17028888731563907
116933,0.06468214034929229
116934,0.3281387024193717
116935,0.19542162963468326
116937,0.14869430776034742
116938,0.47795893080612667
116939,0.07308946678602221
116940,0.018383259155489204
116942,0.264675838729174
116943,0.2701454603483141
116952,0.24857457280475612
116959,0.12289197805035022
116966,0.019724652429066823
116971,0.07589361502365122
116974,0.38652362441284643
116978,0.19542162963468326
116981,0.0670122517274286
116983,0.018363796534918837
116984,0.3483444759164468
116995,0.1972217961023466
116996,0.0640162023327489
117000,0.040048833675326266
117005,0.19577464880040163
117009,0.16848302965563924
117017,0.11842016408944814
117022,0.3513621570280002
117032,0.10559513635090997
117033,0.20657337198421385
117036,0.5466065801784056
117037,0.20657337198421385
117038,0.12887075464844638
117039,0.04743578463863728
117056,0.19541859379011753
117059,0.040048833675326266
117061,0.16266305554720625
117066,0.040048833675326266
117069,0.1452688906818862
117072,0.21004572014775783
117075,0.07574351368236697
117084,0.19250501486286328
117088,0.2017468227184522
117092,0.05626169244127365
117094,0.2668627074091511
117096,0.16266305554720625
117101,0.2030311865489923
117103,0.4798039903436309
117105,0.19542162963468326
117113,0.18289631388666536
117127,0.17875765496743834
117136,0.1829096865112517
117143,0.11935672727798116
117162,0.06078463324009711
117165,0.07335721760467946
117168,0.19543266300683163
117178,0.3282320636135593
117181,0.4721971396328613
117185,0.17773058234441108
117188,0.1541191325160655
117200,0.1771131193672825
117202,0.005542175771536213
117208,0.5426695046860226
117214,0.1954356990168733
117216,0.1925189245076136
117235,0.2072171992423718
117273,0.20065703847858218
117275,0.39577500101278856
117279,0.06607219584542025
117283,0.2072171992423718
117294,0.1954356990168733
117299,0.1829096865112517
117302,0.2065880380868698
117303,0.06716143403541464
117308,0.1827130804529683
117309,0.1102881060575625
117316,0.22880598691114476
117317,0.0887801608590849
117319,0.1120981221018058
117322,0.3329441421792191
117331,0.02182009536823813
117332,0.13054517130007304
117335,0.008511048052277271
117345,0.21752555382414523
117348,0.33927666562076947
117349,0.015472659161608164
117351,0.20065703847858218
117360,0.06716143403541464
117370,0.1771131193672825
117373,0.04322879295150744
117376,0.06716143403541464
117386,0.0406714464770857
117393,0.1180871715398979
117396,0.14111535236945918
117398,0.014578357604526354
117400,0.07317578010405225
117410,0.12096766807225381
117411,0.06439907076353722
117413,0.12495633557531065
117415,0.21363373137481273
117421,0.4593686527138641
117433,0.1163234564134808
117435,0.2253997110237869
117436,0.1771131193672825
117439,0.19543266300683163
117443,0.0406714464770857
117444,0.05010200090866578
117447,0.12080891253401761
117448,0.19543266300683163
117449,0.16267524332411035
117453,0.4059068636774076
117456,0.04873823895637193
117457,0.46989474462784486
117463,0.1925189245076136
117465,0.21752555382414523
117469,0.10161958908454154
117471,0.16575644434784886
117476,0.0974688240565225
117478,0.004782365911806243
117480,0.05000873524001371
117481,0.20065703847858218
117488,0.2072171992423718
117491,0.21363373137481273
117495,0.21363373137481273
117499,0.1829096865112517
117503,0.20065703847858218
117507,0.05200316714051286
117508,0.2065880380868698
117509,0.2764417613011828
117513,0.11521062048021434
117518,0.015472659161608164
117521,0.46648112143019316
117525,0.040140572701445776
117536,0.08810664848347338
117539,0.33232513561643584
117544,0.25431599332917804
117545,0.473213206192343
117549,0.2065880380868698
117555,0.05010200090866578
117560,0.1827130804529683
117562,0.2652334361710935
117569,0.3516739059141303
117571,0.2633831229970165
117580,0.1925189245076136
117582,0.16849556575341829
117584,0.2253997110237869
117598,0.3689074084965736
117607,0.14347732359147092
117608,0.04322879295150744
117610,0.20713896046696473
117614,0.05595802364207367
117616,0.20065703847858218
117617,0.2552418899803152
117619,0.05670042276874074
117621,0.12830777415809091
117623,0.1829096865112517
117633,0.20176494139269094
117634,0.053067893768045375
117645,0.20065703847858218
117653,0.1954356990168733
117664,0.16849556575341829
117672,0.19543266300683163
117676,0.06716143403541464
117677,0.1827130804529683
117682,0.003893617723944998
117707,0.01603419190110941
117709,0.07795955288587057
117719,0.16267524332411035
117728,0.13387802541651359
117731,0.20713896046696473
117736,0.022103890981184704
117747,0.003535200917428624
117753,0.04541036606751701
117754,0.05010200090866578
117760,0.061400088154795945
117761,0.5424884064602119
117766,0.014813953085761835
117780,0.040140572701445776
117781,0.14125452125242635
117782,0.2664158537650599
117784,0.1829096865112517
117786,0.16849556575341829
117789,0.28140455028755906
117795,0.11007565339534237
117796,0.4648260447380503
117800,0.013559354922060462
117805,0.5309489295483076
117810,0.02199199191588741
117812,0.010529021332487858
117815,0.06482649580231914
117819,0.31009144990530124
117821,0.059924614446100026
117827,0.08475286307238289
117831,0.20713896046696473
117835,0.2451144412885607
117841,0.12912812709311322
117842,0.20304939123003482
117852,0.2908089237488651
117866,0.040140572701445776
117870,0.030928988848551577
117882,0.11131220501816817
117883,0.002467331407754332
117890,0.2018331789576045
117891,0.03966576172779984
117903,0.1626231269513147
117909,0.20858636635044567
117911,0.04745974045228942
117918,0.049678671037384006
117920,0.0030861530472447176
117931,0.19658876172707845
117933,0.14603096757091577
117936,0.03133948795619837
117939,0.07656142412947668
117951,0.21105414439205955
117952,0.07656142412947668
117955,0.3669772189239604
117956,0.016027402173208763
117978,0.011911020231661565
117980,0.17822763566607547
117981,0.03966576172779984
117982,0.20244470791270505
117983,0.18400574803718012
117984,0.22673435745331866
117991,0.23063305446815194
117994,0.05800232797782395
117996,0.22673435745331866
118003,0.40080626895328036
118004,0.20847315865792965
118009,0.015973964162917822
118010,0.20839457032464653
118012,0.11393500847082196
118015,0.19365892054315384
118019,0.16720670242630087
118020,0.07656142412947668
118022,0.15451032505516477
118023,0.45382260416336695
118026,0.19365892054315384
118030,0.20839457032464653
118033,0.19365892054315384
118043,0.02958070690947111
118046,0.03966576172779984
118052,0.24515812118538247
118058,0.16367434115204926
118063,0.19896990678426912
118067,0.09209405167758732
118071,0.2018331789576045
118075,0.08595823133516806
118076,0.2197482137912107
118086,0.0972558097615921
118100,0.0654770699618806
118106,0.18385496223449205
118109,0.008080029423549571
118116,0.20778990580846515
118119,0.19365892054315384
118121,0.2638140546429845
118122,0.16367434115204926
118126,0.1917495228841952
118129,0.08595823133516806
118132,0.07465119936599954
118136,0.11866897689201011
118143,0.06461028000018747
118149,0.09018443344977727
118151,0.20244470791270505
118154,0.07656142412947668
118160,0.02332525433914213
118167,0.2686678071036552
118168,0.0871189680869467
118171,0.1695231729176278
118173,0.1273251635228332
118176,0.20847315865792965
118182,0.06638910806141146
118185,0.20428659867312945
118188,0.05235430806766601
118191,0.2197482137912107
118194,0.19365892054315384
118204,0.03966576172779984
118215,0.0965225512268704
118220,0.26817632229515853
118221,0.07282346300970063
118222,0.2018331789576045
118228,0.03966576172779984
118233,0.18400574803718012
118237,0.4610471930453629
118239,0.30180161918612713
118249,0.06461028000018747
118259,0.19658876172707845
118278,0.40080626895328036
118283,0.18904822290653908
118284,0.3669772189239604
118286,0.2018331789576045
118289,0.060878380198086654
118291,0.19365892054315384
118294,0.20847315865792965
118299,0.19365892054315384
118302,0.03966576172779984
118304,0.39581026313874484
118305,0.1965857121813667
118309,0.04229985973285302
118319,0.002489355438601462
118327,0.13392107140041298
118329,0.3099444757414941
118335,0.30665570995794755
118340,0.2197482137912107
118342,0.40080626895328036
118344,0.2860957813541992
118348,0.02727085486919249
118351,0.40080626895328036
118358,0.21835949459848136
118359,0.21105414439205955
118372,0.1966975018380042
118375,0.015184238943189344
118393,0.03966576172779984
118396,0.5279464157967889
118397,0.18400574803718012
118402,0.202825685309043
118406,0.21105414439205955
118408,0.04582478677113964
118423,0.19827473581730157
118437,0.016816140446233415
118441,0.03517613161936234
118444,0.0653564432999045
118453,0.021936931477694023
118461,0.18400574803718012
118462,0.006702402425873829
118468,0.291976916263521
118471,0.18400574803718012
118479,0.2018331789576045
118481,0.12812648290098091
118484,0.1446188982773196
118487,0.21882674709210362
118517,0.18385496223449205
118519,0.21105414439205955
118520,0.06638910806141146
118523,0.03966576172779984
118524,0.056150471820105234
118528,0.19365892054315384
118529,0.10671151973299119
118542,0.20778990580846515
118548,0.1966975018380042
118552,0.18400574803718012
118562,0.2149180387739492
118573,0.03966576172779984
118574,0.1965857121813667
118576,0.07308657707766719
118577,0.09274115487804915
118588,0.2018331789576045
118591,0.10146560861789798
118592,0.13456970334744955
118595,0.16502809935865284
118596,0.328849724974759
118601,0.05162652727167561
118608,0.03993235668583559
118612,0.04582478677113964
118616,0.2018331789576045
118617,0.32424646807440566
118621,0.19600170791786142
118623,0.18400574803718012
118628,0.1966975018380042
118632,0.20858636635044567
118634,0.10146560861789798
118641,0.19658876172707845
118646,0.27505127011636515
118649,0.20309903515410305
118656,0.12812648290098091
118658,0.18400574803718012
118662,0.1695231729176278
118663,0.05235430806766601
118666,0.001
118669,0.07526447072334025
118673,0.2197482137912107
118679,0.049678671037384006
118680,0.5239346243837553
118681,0.021936931477694023
118684,0.19814862328171587
118698,0.040706757427999125
118701,0.004971225755528067
118716,0.22375398557704423
118717,0.0624738055812461
118719,0.18245423339414588
118725,0.1970449208548332
118726,0.06886672971832149
118728,0.3144653441748056
118731,0.3144653441748056
118737,0.040706757427999125
118745,0.28068984230839367
118762,0.07700093740684469
118764,0.1981873155174277
118768,0.06735814169825323
118772,0.20637764708133668
118775,0.16285281911951024
118780,0.26766130436427715
118789,0.10612701874529151
118799,0.18901866274850176
118803,0.19200177317308265
118810,0.1970449208548332
118813,0.04788900745122845
118821,0.021124442990657924
118825,0.31771007813987584
118826,0.06510774576344522
118827,0.15927832510637277
118832,0.1881844500037059
118840,0.5878305378691263
118848,0.23363530253407114
118849,0.22469023271660585
118860,0.28068984230839367
118861,0.02647858088735241
118866,0.1970449208548332
118868,0.21334599937965312
118880,0.1795452870417964
118887,0.043618132171853514
118896,0.0797364770034175
118900,0.012579501192767871
118906,0.5450813566214688
118909,0.04788900745122845
118911,0.025382601638376214
118921,0.1970449208548332
118927,0.1795452870417964
118939,0.00489210643294414
118948,0.04788900745122845
118950,0.028493359874258873
118955,0.14187033883166783
118965,0.4432776228845389
118969,0.1653426458595701
118970,0.28665646527492167
118971,0.191895008873881
118980,0.17377895519583814
118988,0.46604668219104667
118997,0.0724327797423188
118998,0.1596103285151643
119000,0.004164674787307467
119003,0.1795452870417964
119006,0.18901866274850176
119007,0.00465721629060794
119008,0.10877046225629643
119011,0.21677133443564006
119015,0.13378673129171442
119016,0.2486555103586236
119018,0.04800197357668665
119020,0.20014119787776402
119027,0.007057744314128847
119029,0.06163647471497007
119036,0.077966705338882
119043,0.2248741336393505
119048,0.1781981708178441
119055,0.20641782612806137
119058,0.00849124440340321
119064,0.5013509861115487
119069,0.03132782314449904
119073,0.11155778686241899
119087,0.1525433087086974
119095,0.11865566090209702
119103,0.20101680964575536
119106,0.31626385440353977
119114,0.20101680964575536
119116,0.1272526170749064
119117,0.5462092843498884
119125,0.0030601534761689987
119128,0.4351994864225088
119135,0.20101680964575536
119143,0.15733412390017407
119145,0.20108429380032566
119155,0.6990447028917405
119157,0.1739603537475654
119161,0.039182850581331974
119162,0.44058993417565684
119168,0.16749047807095077
119170,0.04800197357668665
119174,0.08793200147028354
119176,0.021915565358697885
119179,0.13328160677813783
119186,0.561696206470741
119194,0.19454650497485865
119198,0.4801319426017629
119200,0.04781388910973568
119201,0.1817643646904657
119204,0.03306175245827969
119211,0.012055886244133547
119213,0.25293494598740024
119216,0.17266884118330872
119228,0.2671865150619215
119236,0.08938400913112016
119244,0.20101680964575536
119247,0.1195972327509254
119257,0.2954361777082664
119260,0.20641782612806137
119261,0.21043183880620187
119264,0.20014119787776402
119273,0.31766219501036425
119275,0.0027208167133130927
119277,0.14281770867053184
119278,0.22888574550627921
119288,0.037607866843699614
119289,0.05470704958607548
119295,0.31766219501036425
119296,0.22092454001512823
119305,0.14188286151231233
119307,0.04789099947154742
119308,0.0394587033346463
119316,0.0440665995542191
119320,0.21481602506521727
119321,0.22092454001512823
119322,0.06849361011387309
119324,0.001
119333,0.5542045349676363
119357,0.4611082197508738
119365,0.1739603537475654
119371,0.05914690442446976
119376,0.22888574550627921
119377,0.32987934404214264
119380,0.15542258012750323
119387,0.05307829288434342
119396,0.21242894685490188
119399,0.04210654720522661
119406,0.44058993417565684
119408,0.1799373320058141
119413,0.13803520824232776
119422,0.20101680964575536
119428,0.06163647471497007
119429,0.06629226529566508
119432,0.0440665995542191
119438,0.009211603035517442
119444,0.04347070182464123
119445,0.04739870592110353
119466,0.258398636078634
119467,0.1857525682746264
119474,0.014496437225480507
119482,0.20641782612806137
119485,0.08423206941437152
119491,0.2611873840543819
119495,0.16749047807095077
119497,0.44362334117963986
119498,0.18761418465501367
119506,0.1781981708178441
119508,0.18761418465501367
119512,0.19454650497485865
119513,0.1817643646904657
119516,0.20113048826171337
119520,0.0394587033346463
119521,0.04800197357668665
119523,0.31766219501036425
119527,0.041410426184243
119529,0.12500837275462134
119531,0.21677133443564006
119536,0.19454650497485865
119537,0.04664812512171199
119538,0.18492891056309893
119548,0.17642612326017412
119552,0.2614435623036746
119563,0.5983707592159517
119568,0.02624240803132332
119581,0.6969327838511101
119584,0.41093275494573367
119597,0.1146202801560853
119604,0.22888574550627921
119614,0.014035781721868998
119616,0.1379613725714746
119618,0.22888574550627921
119620,0.21677133443564006
119626,0.07897106682003704
119628,0.4402367505758766
119632,0.20101680964575536
119634,0.0394587033346463
119638,0.2745494774773548
119643,0.21419498673463055
119646,0.20108429380032566
119649,0.22888574550627921
119650,0.16749047807095077
119654,0.1739603537475654
119655,0.20101680964575536
119657,0.16749047807095077
119660,0.07811104863685417
119666,0.22092454001512823
119679,0.016644231842578197
119682,0.21419498673463055
119685,0.03259858038783597
119690,0.16749047807095077
119691,0.05675367219019811
119692,0.10578709889583801
119716,0.07346271312328517
119719,0.5021501626896657
119730,0.11342647056638422
119731,0.2248741336393505
119732,0.08099431374840084
119733,0.10711493951944465
119739,0.11155778686241899
119744,0.023493356374000324
119746,0.080489072417502
119749,0.20108429380032566
119753,0.3004177697556698
119758,0.20101680964575536
119761,0.2799789029352442
119763,0.4479787872303527
119767,0.3032980586398487
119768,0.19567204692834123
119790,0.33651043189235763
119792,0.0011359938354365134
119800,0.08118137552021121
119805,0.21677133443564006
119807,0.08193777047556983
119812,0.21643462432654403
119813,0.5096722155480065
119820,0.06429938582411222
119832,0.0710366845779232
119833,0.02535341909400533
119835,0.011475723526025614
119844,0.2515960435272628
119853,0.22888574550627921
119858,0.033429508321846345
119861,0.1146202801560853
119865,0.20615282957713524
119868,0.07897106682003704
119870,0.269081533479801
119872,0.48430551052944737
119883,0.0538319688684349
119885,0.08737628928910941
119904,0.15971595656420234
119914,0.20024283527874834
119922,0.07152400477729397
119929,0.1955363636584994
119945,0.01348818000342018
119949,0.2108175934307626
119951,0.31766219501036425
119954,0.11189116015064328
119959,0.2756234140825501
119960,0.1569175245348422
119962,0.18761418465501367
119967,0.12922578847530167
119968,0.12318423240263011
119972,0.4687494121834143
119980,0.09041308011810116
119983,0.1857525682746264
119984,0.2835587044436691
119989,0.07516643472697501
119997,0.1799373320058141
119999,0.025258712226547814
120002,0.1799373320058141
120003,0.21677133443564006
120016,0.43599173916483974
120020,0.2528108447684516
120024,0.24768935186118818
120034,0.20101680964575536
120040,0.2583015879763403
120053,0.4336121499587305
120059,0.015835130102923135
120061,0.33654913492220323
120063,0.13305386994845403
120073,0.08737628928910941
120078,0.22092454001512823
120083,0.1857525682746264
120084,0.5157125387070948
120085,0.11114154905867224
120092,0.21481602506521727
120100,0.06163647471497007
120101,0.21054582720128426
120110,0.1739603537475654
120112,0.18761418465501367
120124,0.04800197357668665
120132,0.07897106682003704
120136,0.20641782612806137
120137,0.07794366422611453
120139,0.2684699074145763
120145,0.269081533479801
120148,0.21428380872622346
120156,0.06163647471497007
120160,0.18554417738183165
120169,0.00845661293390437
120176,0.1495318135897842
120180,0.4479787872303527
120186,0.16749047807095077
120188,0.2108175934307626
120190,0.20641782612806137
120193,0.5018827265769625
120196,0.020745484387322172
120197,0.21054582720128426
120198,0.1799373320058141
120208,0.20024283527874834
120215,0.037607866843699614
120218,0.08118137552021121
120224,0.19454650497485865
120227,0.31626385440353977
120238,0.31626385440353977
120239,0.2450551365453799
120240,0.0440665995542191
120241,0.19606019386657675
120244,0.20113048826171337
120245,0.13730086962685623
120248,0.20108429380032566
120255,0.07709478973239998
120257,0.18761418465501367
120270,0.010038933288086723
120275,0.18765037874888862
120278,0.21706420828863887
120280,0.02056832583021504
120294,0.01686296604243551
120296,0.32881046047573337
120306,0.2931012808533295
120307,0.0038713253456008536
120320,0.33052219073638633
120325,0.2126240654857385
120332,0.22719712242382373
120337,0.03878064669866319
120340,0.4406484601246913
120343,0.04822842303152187
120352,0.5092639601330645
120355,0.047184321313662576
120356,0.07534353176652757
120357,0.06711892738370125
120365,0.1877693230534282
120377,0.20112244317526334
120382,0.7546855098562305
120383,0.08451494048614279
120391,0.07994229651025339
120395,0.07637165313671027
120405,0.3177136658509616
120410,0.04462935578329301
120417,0.07672024055968547
120422,0.1706025635887428
120423,0.21423495645059884
120426,0.10713765194997327
120429,0.06307724346751203
120433,0.03878064669866319
120434,0.19986958556475665
120435,0.2127614298809418
120438,0.44402307134947283
120447,0.22244403272820296
120452,0.15185124030879024
120453,0.1552267286748801
120456,0.12668324663913788
120465,0.1739944779326363
120472,0.13580361647190434
120475,0.08335124517722955
120478,0.04462935578329301
120485,0.3177136658509616
120486,0.15974782692697964
120491,0.20112244317526334
120497,0.019030354270084024
120508,0.21974498899278083
120523,0.13020810795223942
120527,0.19458371610796982
120545,0.4459232847604525
120555,0.04822842303152187
120556,0.04414775897727513
120557,0.2127614298809418
120564,0.1739944779326363
120569,0.2657532544914868
120577,0.06558884606947987
120592,0.21303528421387144
120600,0.16752359050554372
120601,0.1825920387266528
120603,0.03878064669866319
120606,0.07637165313671027
120608,0.20112244317526334
120612,0.12828932449221445
120623,0.07672024055968547
120626,0.02056394873053022
120628,0.14420753082747562
120635,0.26345543776337077
120642,0.1739944779326363
120663,0.08635994256298765
120668,0.3401260557158207
120670,0.06711892738370125
120674,0.32592674515664183
120676,0.5467630960202187
120679,0.03052209844481656
120681,0.19458371610796982
120683,0.16752359050554372
120688,0.02237332390688239
120717,0.10302215557255112
120719,0.07062077360719456
120733,0.02112678332500687
120736,0.029861793465314326
120740,0.20645672588349231
120745,0.04822842303152187
120747,0.19047710246730254
120749,0.20105494943970764
120752,0.14996627634679294
120758,0.18190505456854525
120761,0.19458371610796982
120764,0.04584346909661187
120769,0.20105494943970764
120773,0.1739944779326363
120775,0.4336704675674959
120785,0.2168116522633232
120789,0.16752359050554372
120798,0.18190505456854525
120801,0.3177136658509616
120824,0.08335124517722955
120826,0.316315203704715
120835,0.26912823748574943
120850,0.21929383275994985
120855,0.08451494048614279
120856,0.13646073020865707
120858,0.3066539551263223
120870,0.514836979814979
120871,0.16752359050554372
120872,0.04462935578329301
120873,0.01686296604243551
120884,0.22719712242382373
120885,0.21303528421387144
120889,0.20645672588349231
120892,0.04462935578329301
120910,0.07796073130878198
120911,0.07272787671533058
120922,0.23224119341011057
120924,0.14466002694933483
120928,0.0997363169738638
120932,0.07062077360719456
120935,0.18765037874888862
120939,0.12687961600751718
120953,0.0612865982904213
120958,0.1527685468183005
120959,0.20966427547972424
120962,0.34187194635992013
120963,0.25890640098344503
120964,0.5764898143060024
120965,0.39071815219989164
120985,0.5049924373970813
120989,0.20134798943141494
120990,0.4483140603660103
120991,0.0536438932098471
120992,0.20668670651638754
120998,0.05082209300088629
121001,0.4483140603660103
121008,0.46215198347460845
121011,0.055531309510752226
121024,0.047292814690969125
121029,0.20131215394185967
121032,0.01270545296102768
121039,0.33425028820270203
121050,0.14410059894411834
121052,0.4230336118568177
121058,0.08104180979026321
121069,0.14656171278987903
121073,0.049881720704642994
121076,0.19480371766347526
121077,0.08422232403168671
121089,0.008356061231620799
121100,0.04421912063405416
121104,0.17371397382573014
121107,0.10736846503454689
121124,0.1002474809556717
121129,0.024157512656956877
121143,0.3402915655135494
121145,0.24127965516924368
121166,0.106387239424904
121167,0.22991465374108574
121168,0.20128043907625548
121175,0.16771936822173839
121187,0.16771936822173839
121191,0.18280619628963224
121196,0.016961815095143815
121201,0.18180732673127648
121204,0.07068762569812734
121206,0.20139422920000566
121209,0.04488353796724653
121211,0.016961815095143815
121218,0.1792695194859188
121221,0.46403135030798487
121225,0.28211011264562386
121229,0.21826663336239627
121234,0.07129362370255264
121241,0.10736846503454689
121263,0.10837922460346125
121276,0.28040216486304176
121282,0.1878643697482671
121283,0.20274452934308523
121284,0.03887060535955476
121289,0.19470359808676777
121300,0.10736846503454689
121307,0.009025050858551762
121308,0.03859869874214283
121309,0.2049858020699852
121317,0.5049924373970813
121318,0.007255804385400452
121325,0.16771936822173839
121329,0.25890640098344503
121333,0.07335149141650767
121339,0.047292814690969125
121353,0.1878643697482671
121355,0.02013458752087695
121358,0.20139422920000566
121360,0.048339195368872274
121366,0.016961815095143815
121371,0.19480371766347526
121379,0.0888602956379128
121384,0.1501468179850307
121408,0.31835447938625366
121430,0.06990661896650371
121437,0.3538514260614827
121444,0.20668670651638754
121448,0.2142214976500877
121449,0.3618065871643676
121450,0.3087541685940487
121454,0.272166531903701
121458,0.21705001268100094
121459,0.19480371766347526
121460,0.19480371766347526
121467,0.21826663336239627
121468,0.001
121469,0.5196076044255475
121477,0.20668670651638754
121499,0.2918280135425033
121503,0.016961815095143815
121505,0.43443815048339657
121510,0.23249543669827397
121513,0.20128043907625548
121521,0.2995863705718986
121522,0.07274888698966389
121528,0.07077915256863473
121532,0.20134798943141494
121534,0.6019033833471482
121544,0.006469158472794205
121548,0.20134798943141494
121552,0.03859869874214283
121553,0.2284393011304377
121554,0.18295822870030848
121568,0.15424270113727595
121574,0.16771936822173839
121575,0.22744561622675044
121576,0.10556521131119403
121585,0.3586052224746322
121589,0.38848727600723143
121593,0.0334344467888431
121595,0.10736846503454689
121600,0.2349673545512101
121601,0.16771936822173839
121604,0.18102772839324996
121611,0.04488353796724653
121612,0.044375360391946145
121628,0.20134798943141494
121640,0.11449000690199482
121647,0.016961815095143815
121648,0.22050513030022437
121649,0.4553382312327764
121650,0.1385398183302528
121658,0.21705001268100094
121662,0.44206387287011856
121666,0.048339195368872274
121674,0.1878643697482671
121676,0.23249543669827397
121682,0.20139422920000566
121683,0.11930634343665932
121687,0.04488353796724653
121691,0.21542602125555046
121693,0.036154598049082214
121699,0.14410059894411834
121702,0.048339195368872274
121707,0.07247649225392357
121709,0.08771455282906153
121711,0.10736846503454689
121715,0.07198597549415299
121716,0.022944160983033906
121719,0.10736846503454689
121720,0.08771455282906153
121728,0.28407363894490667
121736,0.2770107402311805
121737,0.1695064482273575
121741,0.11801243607671444
121742,0.14410059894411834
121743,0.014561118352541796
121744,0.03207855956427333
121748,0.047292814690969125
121750,0.20131215394185967
121751,0.1878643697482671
121763,0.2950077709903662
121772,0.015327222683248806
121776,0.5764898143060024
121778,0.05153425946278457
121779,0.20131215394185967
121780,0.5049924373970813
121781,0.08354899258438431
121784,0.20131215394185967
121785,0.0791590484204145
121791,0.35333395174322124
121803,0.18180732673127648
121812,0.19480371766347526
121817,0.19682328972159843
121820,0.07932086779366335
121834,0.20668670651638754
121839,0.04488353796724653
121840,0.03256576312423085
121841,0.24764010177216658
121846,0.03854861859562688
121856,0.04762744524864373
121857,0.189161838609396
121859,0.061602006547453354
121860,0.17120561059180375
121864,0.2567803862745382
121865,0.1681964578026631
121867,0.045845297480676964
121868,0.0379352491310767
121877,0.03045367046139299
121880,0.1681964578026631
121894,0.20195730336674578
121898,0.052250085100032914
121900,0.10764569196776537
121904,0.12333985731312945
121906,0.10203305840237721
121916,0.1918725977228053
121918,0.20195730336674578
121924,0.06890341311967198
121927,0.23542297316193628
121929,0.1906167919006022
121941,0.0025380111180553157
121943,0.2953900493394305
121944,0.46251697456590435
121950,0.0945519115790128
121954,0.06895447441180311
121955,0.06904364671558992
121956,0.15619677751397965
121964,0.09650784163404076
121968,0.18177243422491374
121970,0.05190418799402722
121978,0.018569665854105702
121988,0.08010634571902531
121994,0.2636500892510553
121997,0.10764569196776537
122000,0.32261166284859966
122009,0.05190418799402722
122020,0.07855206084987248
122024,0.003129297435306826
122026,0.508702884393135
122038,0.1681964578026631
122042,0.00746755198567673
122043,0.21409706774603304
122055,0.2091905929058978
122071,0.025541313693546595
122075,0.5233119111657082
122079,0.07772590456546152
122083,0.0822111023555654
122090,0.03207843364111395
122094,0.38682981723392007
122096,0.20166862357892884
122103,0.1986478506278449
122104,0.017336130693696654
122115,0.1906167919006022
122128,0.04287524457207644
122131,0.27620235566449897
122139,0.189161838609396
122140,0.10024404155714355
122143,0.03298162431960131
122147,0.21409706774603304
122151,0.12483215129635271
122156,0.25234959415732655
122159,0.19674078060475128
122160,0.18388433595642592
122161,0.17641747873644817
122164,0.04762744524864373
122166,0.1218000966945096
122175,0.14540728799468233
122179,0.1480131457910774
122182,0.292701659611716
122191,0.045845297480676964
122194,0.008760971813189253
122203,0.013948504005934463
